event,tournament_url,round,group,game_url,white_username,black_username,white_uuid,black_uuid,white_rating,black_rating,target
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,3,1,https://www.chess.com/game/live/165053990301,nmchesstoimpress,gambitgiesbergen,1133a5b8-2aea-11dd-801a-000000000000,df8c8856-9b87-11ea-a08d-6577421c441b,2211,2481,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,3,1,https://www.chess.com/game/live/165053990305,mikewizard,ket_cha,f6e84894-e84d-11de-8013-000000000000,2f68e43e-17c4-11ef-80a3-8fd07ee9df31,2214,2459,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,3,1,https://www.chess.com/game/live/165053990311,saranyadevinarahari,eugenefurman,a77f0488-d70b-11ef-be1d-f5ae4d883f09,8e913442-3e47-11e7-8054-000000000000,2474,2135,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,3,1,https://www.chess.com/game/live/165053990313,saara_sunea,roedor,549341c6-a104-11f0-92f7-c1815bd0cc0e,44768cd0-4eed-11e1-8016-000000000000,2154,2450,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,3,1,https://www.chess.com/game/live/165053990315,shirovin,tugaychess,fafeee38-e21a-11e5-8046-000000000000,276da188-7ff7-11f0-b517-a110b2571a06,2124,2462,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,3,1,https://www.chess.com/game/live/165053990317,oleksandrprokhorov,sevilplayschess,ea565114-58b1-11e4-802e-000000000000,6b004be0-fad5-11f0-bc78-8f00472083a5,2437,2113,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,3,1,https://www.chess.com/game/live/165053990321,futbolvic,godzillator,d1d43d6a-adbe-11ee-bda8-b3b84f2bca6c,dfa32964-e558-11e6-8026-000000000000,2064,2455,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,3,1,https://www.chess.com/game/live/165053990323,kulik2007,ahmed_naser1,622ce6aa-6df3-11e6-802e-000000000000,4ea68a46-26cf-11e8-802e-000000000000,2454,2003,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,3,1,https://www.chess.com/game/live/165053990325,magnusshawa_chess,venemycin,391bc7d2-55cc-11e8-8018-000000000000,a6d9558a-9aa6-11e9-a07f-8536095aa12f,2014,2437,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591625,nikotheodorou,frederiksvane,4d8a88c8-4b2b-11eb-89ec-1b7cb3f4e61a,94e04da4-9b82-11e7-805e-000000000000,3262,3102,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591627,ghandeevam2003,turboplombir,634b94f8-a0dd-11e4-8014-000000000000,7373e45a-4ea3-11eb-8f41-c5208a31b0be,3244,3078,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591629,micki-taryan,matthewg-p4p,d3c47dee-a6de-11e7-804c-000000000000,cfcc23e0-6616-11e6-805a-000000000000,3215,3087,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591631,konavets,harsha_bharathakoti,ef1e2854-f97a-11e1-8022-000000000000,15be85c0-ab47-11e7-8030-000000000000,3220,3055,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591633,anton_demchenko,miterryble,002b5446-cc88-11e3-8034-000000000000,b9c64c6e-bd08-11e4-8016-000000000000,3040,3222,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591635,mishanick,gmbenjaminbok,b0db2a38-fe9b-11e3-802a-000000000000,7e8a2336-bcf5-11df-805b-000000000000,3219,3038,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591637,crescentmoon2411,faustinooro,da2a837c-a899-11e9-b429-29604cf4e1cd,33ad20e4-a2bd-11ea-b263-552d83177043,3053,3194,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591639,wonderfultime,beca95,ca45ce90-c60d-11e3-8004-000000000000,5b16b2b0-efce-11e3-8006-000000000000,3210,3032,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591641,piliposyanrobertchess,sina-movahed,cf349672-e4a8-11eb-bf4c-8b74e7685f1d,c14d8700-eaab-11ef-a5ef-f1a08612e48b,3032,3209,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591643,gmakobianstl,chesswarrior7197,ca1249dc-d206-11e6-8042-000000000000,7502a14e-eca9-11e2-802a-000000000000,3046,3190,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591645,jefferyx,ilqar_74,562a009c-a252-11e2-801e-000000000000,5641ec82-fe0b-11ed-bd41-33b538b86553,3188,3025,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591647,jcibarra,andreikka,944efb44-8000-11e2-8060-000000000000,0cbc3ddc-7384-11e2-801e-000000000000,3020,3171,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591649,iball95,fabianocaruana,b0a717d0-601f-11e4-801c-000000000000,5ebdca54-8f15-11e2-800a-000000000000,3006,3159,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591651,amintabatabaei,fghsmn,dfc22e4c-96c8-11e6-801a-000000000000,315f6280-8c1b-11e3-8036-000000000000,3140,2979,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591653,chesniu,sergoy,3fbbd8ae-142d-11ea-8018-61feec0064d0,78a09dbe-46dd-11e7-8056-000000000000,2948,3140,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591655,zhuu96,darkalekhine,29eedb12-7d5a-11e4-8028-000000000000,fd5aee1e-c938-11e7-800a-000000000000,3138,2925,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591657,wmirbv,rud_makarian,2bf61702-3ae8-11f0-8c18-d59e2903e910,0485bd6a-cb6f-11e9-8077-4d57caf8aac3,2927,3125,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591659,shield12,slipperyspeedster,82287630-10ae-11e9-8000-000000000000,93ce24e0-b126-11e2-8062-000000000000,3114,2890,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591661,only_strong_moves,lachesisq,d4e61ebe-f84b-11e5-804a-000000000000,ea103016-2647-11e6-8040-000000000000,2900,3277,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591663,sibelephant,dr_tyger,8961cafa-071e-11e7-803c-000000000000,8eb895f8-e89f-11e6-8058-000000000000,3225,3026,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591665,formerprodigy,polish_fighter3000,83417b16-f9d4-11e8-800e-000000000000,32b2e99a-7bb3-11e8-8042-000000000000,3019,3211,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591667,javokhir_sindarov05,trahtarbelarus,af06f526-947c-11ee-a36e-eb1284cd065a,934358ba-9e81-11ea-99dd-cf59520a1faa,3173,2986,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591669,klimkoj,grischuk,aa2e4780-b072-11e5-8002-000000000000,b5ffabc2-daa1-11e5-803a-000000000000,2964,3147,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591671,chessfighter_2011,iwanyu,75a19408-3339-11e8-8008-000000000000,0bb98752-ecca-11e4-8020-000000000000,3159,2937,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591673,gm_dmitrij,alexander_donchenko,9e64a99e-e7a4-11e5-8030-000000000000,30ddfbba-5831-11e2-8032-000000000000,3138,2934,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591675,csb7,rezamahdavi2008,27e2f8b6-6b94-11ea-a4f7-511471d75342,87dd2178-8352-11e8-8028-000000000000,2927,3127,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591677,vincentkeymer,alexpapasimakopoulos,9118af64-0e4f-11e8-805a-000000000000,f1c865e6-a082-11de-802c-000000000000,3112,2926,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591679,x-6155696141,sanan_sjugirov,ec84ec82-e0a6-11f0-9f05-ed3cf881616d,7069ad12-71b4-11e4-8022-000000000000,2907,3076,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591681,kingnb,shimastream,41c52ee2-f1a2-11e8-8044-000000000000,0c1e10ec-e61a-11ea-8309-b1ffcba27d11,2885,3068,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591683,rasmussvane,wise_guyyy,8059021e-c247-11e6-8038-000000000000,2b1b83ae-b0c0-11ec-892b-479229ed623f,3067,2865,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591685,hikaru,alexboy14,6f4deb88-7718-11e3-8016-000000000000,4e3bbfb2-4d88-11eb-b043-75ea2ce7b963,3305,2887,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591687,gianmarco_es,gmwso,acd79fce-8307-11e5-802a-000000000000,50758188-90e9-11e6-8018-000000000000,2819,3215,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591689,sajid0987654321,oleksandr_bortnyk,49ac5a20-8af0-11ea-bb5a-d7085849d6bc,12d55bb4-1907-11e6-805a-000000000000,2800,3216,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591691,fairchess_on_youtube,ginger_gm,bb226e5c-5126-11e3-801a-000000000000,a01fec36-16db-11e3-8046-000000000000,3209,2799,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591693,tigremexicano,parhamov,eba9e5c2-8780-11ef-bfdd-d7833c7020dc,c294f900-d587-11e6-805a-000000000000,2799,3201,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591695,bogdandeac,antoni_radzimski,09020b6e-a98a-11e6-8028-000000000000,6153a770-5802-11f0-8460-9904f782dd37,3205,2787,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591699,lyonbeast,khazhatuly_alikhan,50ef5ad0-dc0f-11e3-8008-000000000000,33f2106e-d0f3-11ef-b737-6b5dd065368c,3185,2786,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591701,elcandado,artooon,8ce59dea-e8a6-11e7-801e-000000000000,b24ec2c4-1400-11e9-801a-000000000000,2791,3159,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591703,msb2,mw86,8e1a4e10-bb84-11e4-802c-000000000000,b6cab4f0-f67d-11e5-8018-000000000000,3152,2782,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591705,nicki2013,suyarov1,7305e02a-29d2-11e8-8038-000000000000,73463d00-763a-11ed-81ef-cf9146ae336d,2795,3094,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591707,scrambleurbrain,mrlion3000,a739e196-e362-11e6-805a-000000000000,7957b1fe-5157-11e8-8038-000000000000,2778,3063,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591709,sergeant_james,ant_chess_2019,46ac2e98-d01b-11ef-b96a-7b4f86d641d2,0318e9ca-bc42-11e9-861b-71f5129593e3,3045,2792,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591711,oliver_wartiovaara,chito89,0f05b030-682c-11e8-8052-000000000000,477557ca-32c2-11e4-804a-000000000000,2775,3060,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591713,nikavolkov,vaathi_coming,7f961a46-2e87-11eb-bea2-53fac2253fd0,1727537e-100e-11e9-8032-000000000000,2770,3058,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591715,manitodeplomo,chesssplayer21,4a94108c-2672-11e0-8026-000000000000,7d7b9a22-843f-11ee-83d0-93322293f2d7,2786,3039,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591717,xiaoxuan2012,ohanyaneminchess,04984722-c26f-11e9-9144-294ce7dc71da,872e6746-81f4-11e8-8062-000000000000,2769,3042,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591719,bulletteemo,angry_twin,e3fef826-8144-11e1-8013-000000000000,ebf724d4-de43-11e1-802a-000000000000,2751,3028,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591721,keithonsky,whiteknight2612,e11161fe-4db2-11e7-804e-000000000000,870aed50-6d2f-11e2-8018-000000000000,2745,3019,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591723,lerry0525,cayse,f6850230-b2c7-11e4-8012-000000000000,162d6828-dd4f-11e4-8034-000000000000,2737,3016,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591725,chesskhan11,kirill_klukin,c7f0f10e-d009-11ee-81a7-8f30a70667a4,833c5fca-6889-11e6-8054-000000000000,2736,3012,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591727,maurinm,durarbayli,1b4a023a-a32e-11ea-a49c-dd93aafea3fc,6ccd818a-fdf3-11e4-8060-000000000000,2731,3009,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591729,im_alex_ivanov,knvb,e3c1bbce-1e8c-11e7-8028-000000000000,9abc3f90-062d-11e0-8055-000000000000,2740,2988,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591731,gennady_kozlov,gmkrikor,deed9752-2c08-11e6-803a-000000000000,34b06608-0857-11dd-8007-000000000000,2739,2974,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591733,ckgchess,crazy_m_attack,e3575498-327c-11e6-800b-000000000000,f2651100-ebb7-11ec-80d3-7d93ca5a908a,2961,2731,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591735,yyaroslavchess2010,tsaruk_maks,d190e8f4-518c-11ef-8f41-ff136e74d75d,862f3cb6-8725-11ea-8fd9-b7a7d018e77b,2714,2975,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591737,kosak12,aryan_tamadon,62f3c8b6-04ef-11e4-803a-000000000000,7419efdc-5569-11ea-b606-9380253f3098,2968,2711,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591741,m_ezat,dretch,21f289d2-7a92-11ea-9d4c-fd30ea2e3157,bd5f2032-508a-11e1-8029-000000000000,2711,2965,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591743,pouya21,gryffindorac8,940ab900-b178-11e5-805e-000000000000,a3f57b8c-ab45-11ee-9a0e-c9f4b8d5f224,2961,2709,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591747,sam_chessmood,aloe_normansen,29b09bcc-2023-11e7-8062-000000000000,a91f3bb4-cc51-11e6-8006-000000000000,2959,2706,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591749,ninjatrick,stollenmonster,8df78990-58a0-11e8-8048-000000000000,173349f0-2eea-11ed-adec-2db227cbb7fe,2717,2950,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591751,beawuids,robertojbm,9069ed48-c71a-11e7-803a-000000000000,667403cc-50c3-11e5-8002-000000000000,2703,2947,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591753,moro182,mikakarttunen,b025fd98-e65a-11e2-8024-000000000000,61f50674-8cde-11e4-8038-000000000000,2947,2702,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591755,andrew-blr,nitzan_steinberg,27bece2c-c3fe-11e7-804a-000000000000,b2d28062-2742-11e6-8022-000000000000,2700,2943,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591757,qminhlcf,dawidczerw,c0e73e66-70dd-11ea-9555-b77ddb3bda98,04e4624a-7031-11e5-8046-000000000000,2934,2705,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591759,stormstrategist,lamomiajunior,f3d7fba8-28de-11f0-bcd1-0f51f6e8a2b5,19b55a26-7544-11eb-8935-15c7e2dedca4,2712,2925,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591761,alexrustemov,logicbaba,1320045c-7cbd-11ea-9893-676cf2bf53cc,3aa55ff4-5b2d-11e7-8028-000000000000,2937,2695,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591763,trojan-knight,byniolus,928b15c2-9fd9-11ee-be05-63b27c923ece,3eca1392-17d6-11e4-8030-000000000000,2692,2934,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591765,grotbchess,mitrabhaa,f394fa60-1b30-11ed-821d-3dde96eee1b8,efb97f96-6feb-11e8-801c-000000000000,2690,2933,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,4,1,https://www.chess.com/game/live/165054591767,garayevkanan,robert_sava,d79a955c-547b-11ed-aaba-85edcf2099bf,01eeaaa8-fe0b-11e8-8060-000000000000,2931,2688,white_win
